93597719,93597719,159806220,祖安普通话,主页-生活-搞笑,2020-03-05 01:50:26,13,0,0,0,89,202430727,,搞笑,,,0,0,0,0,1583510658.5200472
93597723,93597723,159806108,这赛季手册真的水,主页-游戏-手机游戏,2020-03-05 01:43:17,25,0,0,0,33,339810814,,手机游戏,,,0,0,0,0,1583510658.7249112
93597724,93597724,159802976,【小木乃伊到我家】可尼高萌合集！暴躁的小鬼！！,主页-动画-综合,2020-03-05 01:56:03,15,0,0,0,142,431359868,1,可爱,,,0,0,0,0,1583510658.922359
93597725,93597725,159800345,守望先锋 野马只玩半藏 先输后赢…… 暴雪这个钢琴真的做的太牛逼了 后退一点还自带混响,主页-游戏-网络游戏,2020-03-05 04:27:09,14,0,1,0,9486,15576803,132,电子竞技,,,0,0,0,0,1583510659.1169732
93597726,93597726,159803594,经典影视：阿梅做的馒头又苦又甜，这是为什么？,主页-影视-影视剪辑,2020-03-05 02:17:21,2,0,0,0,246,512509447,1,影视剪辑,,,0,0,0,0,1583510659.338814
93597728,93597728,159806625,江西南昌玲玲广场舞【纳西情歌】,主页-舞蹈-舞蹈综合,2020-03-05 01:55:49,55,0,0,2,59,515198471,15,舞蹈,,,0,0,0,0,1583510659.5261261
93597729,93597729,159802878,【唯一】橙光：燕还朝世（2.得上清珠）,主页-游戏-单机游戏,2020-03-05 02:03:20,18,0,0,1,1932,516778839,,单机游戏,,,1,2,0,0,1583510659.721083
93597731,93597731,159804503,DIO与承太郎的决战用TX生草机翻译会怎么样呢？,主页-动画-综合,2020-03-05 02:02:21,118,5,0,1,147,62304764,5,搞笑,,,4,1,0,0,1583510659.914054
93597732,93597732,159804434,闺蜜的小哥哥VS我的基友……,主页-生活-日常,2020-03-05 01:51:53,7,0,0,0,16,34639739,,bilibili新星计划,,,0,0,0,0,1583510660.096493
93597733,93597733,159805114,这些狗狗有独特的喝水技巧你服不服 ，搞笑的动物,主页-生活-日常,2020-03-05 01:49:22,78,0,0,0,14,470218243,1,搞笑,,,0,0,0,0,1583510660.292768
93597734,93597734,159805780,【芜幽灵slime】超级Q弹不粘手的假奶—榛子可可奶微店上新啦！近来抽奖！三连+关注即可抽奖,主页-生活-手工,2020-03-05 01:58:14,30,1,7,4,91,332960438,45,手工,,,9,0,0,0,1583510660.4848268
93597735,93597735,159806438,【儿童英语启蒙 | 猫博士英语儿歌】15_Whose Is It?,主页-生活-日常,2020-03-05 20:18:29,2,0,0,0,61,497304767,25,母婴亲子,,,0,0,0,0,1583510660.681559
93597736,93597736,159801694,（推歌，进来白嫖？）钢琴和提琴犹如一对幽灵舞者,主页-生活-日常,2020-03-04 16:49:32,41,3,16,13,511,319396572,4,演奏,,,5,0,0,0,1583510660.8823512
93597737,93597737,159805742,fff牧师来了！,主页-游戏-单机游戏,2020-03-05 01:47:35,9,0,0,0,27,516987505,,单机游戏,,,0,0,0,0,1583510661.066241
93597738,93597738,159803422,“倒飞拉杆”之前的“美好”回忆 年前外场飞行记录,主页-科技-趣味科普人文,2020-03-05 02:42:23,1102,74,22,5,855,403605292,6156,外场飞行,,,12,6,0,0,1583510661.256023
93597739,93597739,159805958,德国原装进口赛克斯木蜡油—如何选一罐好的木蜡油。,主页-广告-广告,2020-03-05 01:45:40,10,0,0,0,53,516577057,,手工,,,0,0,0,0,1583510661.447863
93597741,93597741,159806358,有理数的运算,主页-科技-演讲·公开课,2020-03-04 22:32:44,12,0,0,0,834,415446750,1.3万,视频教程,,,0,1,0,0,1583510661.644803
93597742,93597742,159806523,宝付面试的语言逻辑,主页-生活-其他,2020-03-05 01:56:00,0,0,0,0,3,487491812,,学习,,,0,0,0,0,1583510661.844806
93597743,93597743,159801108,遇上挂哥我却不能恰烂分 好想恰（这视频用来举报）,主页-游戏-桌游棋牌,2020-03-05 02:49:47,33,0,2,0,1629,12282292,79,桌游棋牌,,,2,0,0,0,1583510662.045871
93597744,93597744,159797993,【武汉加油！中国加油！】致敬疫情中平凡又勇敢的人,主页-生活-其他,2020-03-05 02:45:43,63,1,11,2,213,245124188,6,音乐,,,5,2,0,0,1583510662.2477021
93597745,93597745,159806254,戒s第一天,主页-生活-日常,2020-03-05 01:45:32,9,0,0,0,20,6525366,4,生活,,,0,0,0,0,1583510662.4413939
93597746,93597746,159806664,学习,主页-生活-日常,2020-03-05 03:02:10,13,1,0,0,18,28006529,9,宅家vlog挑战,,,2,0,0,0,1583510662.664757
93597747,93597747,159805903,草 帽 团 的 悠 闲 时 光,主页-生活-日常,2020-03-05 01:46:31,8,0,2,1,155,343847473,77,全能打卡挑战,,,0,0,0,0,1583510662.88287
93597748,93597748,159806194,【pr教程】第七期pr常用工具栏讲解,主页-影视-影视剪辑,2020-03-05 01:57:30,11,0,0,0,198,308091038,9,技术宅,,,0,0,0,0,1583510663.078976
93597749,93597749,159805678,脑残表现,主页-游戏-电子竞技,2020-03-05 02:04:16,25,0,0,0,25,365325156,1,电子竞技,,,0,0,0,0,1583510663.272383
93597750,93597750,159800401,【德云社】何九华0304生日生贺视频,主页-娱乐-明星,2020-03-05 01:45:17,9,0,2,0,116,398869995,8,明星,,,1,1,0,0,1583510663.4855459
93597751,93597751,159804116,2020.3.2吕美宇老师的英语课,主页-生活-其他,2020-03-05 02:48:34,5,0,0,0,5584,12877108,22,高三,,,0,0,0,0,1583510663.699774
93597752,93597752,159805882,你们想要的最新甩头舞蹈，他来了，带着节奏跑来了,主页-生活-搞笑,2020-03-05 01:47:11,26,0,0,0,27,508471799,,搞笑,,,0,0,0,0,1583510663.890183
93597754,93597754,159800448,战神Ω-战神难度暗精灵王斯瓦达琉孚,主页-游戏-单机游戏,2020-03-05 01:51:53,3,0,0,0,225,11685216,43,战神,,,0,0,0,0,1583510664.084907
93597755,93597755,159806385,僵尸:mmp！,主页-游戏-网络游戏,2020-03-05 01:54:26,12,0,0,0,150,472404540,2,僵尸,,,0,0,0,0,1583510664.243073
93597756,93597756,159803015,【高中数学】1.3.1函数的单调性与导数（中）,主页-科技-演讲·公开课,2020-03-05 02:22:55,41,0,6,1,2168,288606866,62,函数,,,5,0,0,0,1583510664.435649
93597757,93597757,159806344,自制垃圾审判曲 Meblackania,主页-音乐-原创音乐,2020-03-05 02:44:49,45,0,3,4,100,487321966,3,原创歌曲,,,8,0,0,0,1583510664.661484
93597759,93597759,159805128,初三党写作业实况,主页-生活-日常,2020-03-05 02:54:00,2,0,0,0,157,123701268,1,学习向,,,1,0,0,0,1583510664.8792372
93597760,93597760,159801000,【IEM Katowice总决赛】s1mple高光时刻 Navi vs G2,主页-游戏-电子竞技,2020-03-05 01:49:11,73,0,0,0,70,3125721,1,电子竞技,,,0,0,0,0,1583510665.072704
93597761,93597761,159805952,【战斗民族】失误合集2017,主页-生活-搞笑,2020-03-05 02:52:10,8,0,0,0,328,38673949,1,战斗民族,,,0,0,0,0,1583510665.2754471
93597762,93597762,159805198,【ffbe】十二武具 速杀 阿达非拉 佐助刀,主页-游戏-手机游戏,2020-03-05 01:51:46,94,0,0,0,147,34988114,35,手机游戏,,,1,1,0,0,1583510665.4738078
93597763,93597763,159805274,JD最大的股东不是刘强东，但是他仍能说了算,主页-科技-演讲·公开课,2020-03-05 01:47:25,12,0,0,0,46,516757079,,刘强东,,,0,0,0,0,1583510665.657439
93597764,93597764,159806662,论语 第32集,主页-生活-其他,2020-03-05 01:44:07,1,0,0,0,195,484601587,2,人文,,,0,0,0,0,1583510665.8457391
93597765,93597765,159805789,【肖战】当暴脾老哥遇到肖战粉丝举报AO3,主页-生活-搞笑,2020-03-05 03:15:48,5364,39,91,83,60,320456185,95,肖战,,,103,92,0,0,1583510666.040261
93597766,93597766,159806078,【厦门】没想到厦门还有这样的仙境，古装又香了,主页-生活-日常,2020-03-05 02:48:37,4,0,0,0,31,11276499,3,旅游,,,0,0,0,0,1583510666.237826
93597767,93597767,159805705,阎良的一天,主页-生活-日常,2020-03-05 01:59:08,6,0,0,0,221,30940473,2,生活,,,0,0,0,0,1583510666.453483
93597769,93597769,159804965,【橡皮章】【记录】夏目友人帐-娘口三三,主页-生活-手工,2020-03-05 02:04:30,15,0,3,1,434,16102155,9,手工,,,0,0,0,0,1583510666.680477
93597770,93597770,159804961,4-9,主页-科技-演讲·公开课,2020-03-05 02:08:09,7,0,0,0,3002,321591550,,C语言,,,0,0,0,0,1583510666.872948
93597771,93597771,159805993,【黄子韬】12年以来追弟弟存档,主页-娱乐-明星,2020-03-05 22:35:59,37,5,2,4,114,289114585,19,明星,,,1,0,0,0,1583510667.0900779
93597772,93597772,159805408,6个骰子能抽到啥，直播间大声告诉我,主页-游戏-电子竞技,2020-03-05 00:58:31,39,0,2,0,40,161170336,812,手机游戏,,,2,0,0,0,1583510667.292862
93597773,93597773,159796322,（口罩歌）小口罩之歌-惠振南、梁淑仪,主页-音乐-原创音乐,2020-03-05 01:56:09,16,0,0,1,61,500478460,,原创歌曲,,,1,0,0,0,1583510667.486235
93597774,93597774,159805754,抖音上那些抄袭自B站的视频(神秘店长A)2,主页-游戏-单机游戏,2020-03-05 01:49:15,155,0,2,2,88,38032948,26,游戏视频,,,2,0,0,0,1583510667.6875122
93597775,93597775,159806706,一只很怂的猫,主页-生活-动物圈,2020-03-05 02:43:58,16,0,0,0,15,442744061,,萌宠,,,0,0,0,0,1583510667.891237
93597776,93597776,159806787,街霸5CE Teru (Kage) Warlord VS Gachikun (Rashid),主页-游戏-单机游戏,2020-03-05 02:23:27,46,0,0,1,310,5417659,856,街霸5,,,0,0,0,0,1583510668.0614872
93597777,93597777,159803066,【Rodina】翻唱:爱的回归线(没有音乐，清唱，有跑调，很菜),主页-音乐-翻唱,2020-03-05 01:49:16,8,0,0,0,199,391481341,1,翻唱,,,0,0,0,0,1583510668.2183511
93597779,93597779,159804302,美女姐姐的日语直播—3（是录屏是录屏是录屏！！！）,主页-生活-其他,2020-03-05 02:42:17,7,0,0,0,4323,417260829,1,日语,,,0,0,0,0,1583510668.419161
93597780,93597780,159805562,【单身万年的原因你get到了吗？？】,主页-生活-日常,2020-03-05 02:52:05,17,0,0,0,1156,407496627,2,女神,,,0,0,0,0,1583510668.625789
93597781,93597781,159806758,FF7re demo开场CG,主页-游戏-单机游戏,2020-03-05 02:09:43,30,0,0,1,224,3977690,14,单机游戏,,,0,2,0,0,1583510668.817796
93597782,93597782,159806546,你听过番茄鸡蛋汤的故事吗？,主页-生活-日常,2020-03-05 02:05:29,180,0,5,2,141,5500551,155,美食,,,2,2,0,0,1583510669.00453
93597783,93597783,159806355,【大荔】《英雄联盟》奇亚娜精彩集锦.残血反杀,主页-游戏-电子竞技,2020-03-05 01:52:00,71,0,4,2,79,213099461,105,电子竞技,,,5,0,0,0,1583510669.2049642
93597784,93597784,159793872,Yu社长 vs 黑暗神社长&上帝卢卡尔,主页-游戏-Mugen,2020-03-05 02:02:26,44,0,0,0,188,133202903,5,mugen,,,0,0,0,0,1583510669.392552
93597785,93597785,159805970,千万不要来打这个电话,主页-游戏-单机游戏,2020-03-05 02:10:38,17,0,0,0,476,20363557,318,单机游戏,,,2,1,0,0,1583510669.5761971
93597786,93597786,159803197,本期看点：别人的三星B4，百级英国大佬建筑流，垃圾UP只会出SU85,主页-游戏-网络游戏,2020-03-05 02:38:27,43,0,0,0,2874,234482374,17,网络游戏,,,0,1,0,0,1583510669.765398
93597787,93597787,159804778,CMA CGM培训文件-SUNNY,主页-生活-其他,2020-03-05 02:04:44,14,0,0,0,668,20227517,,学习,,,0,0,0,0,1583510669.955456
93597788,93597788,159806521,明星学历大PK:【王一博】【蔡徐坤】惨遭吐槽！【tfboys】【肖战】却吊打一众爱豆？,主页-娱乐-明星,2020-03-05 01:43:38,92,1,0,0,40,471930758,62,明星,,,1,0,0,0,1583510670.150452
93597790,93597790,159806226,【不够沙雕工作室】王者荣耀－35个史诗皮肤秘宝能开出皮肤吗？这样开直呼内行！,主页-游戏-手机游戏,2020-03-05 01:46:42,10,0,1,0,17,94009463,2,手机游戏,,,1,0,0,0,1583510670.35224
93597791,93597791,159799188,一首歌时间的腹肌运动,主页-生活-运动,2020-03-05 02:03:35,331,1,9,7,242,410787092,805,体育,,,15,1,0,0,1583510670.549506
93597792,93597792,159806417,搞笑一家人 第十二集（6）-前夫好意把孩子给女同事带回家给前妻，却遭到误解。。,主页-影视-影视剪辑,2020-03-05 17:15:26,2,0,0,0,252,261211083,23,童年回忆杀,,,0,0,0,0,1583510670.8888042
93597793,93597793,159804587,血流换三张  十八罗汉来的有点晚,主页-游戏-桌游棋牌,2020-03-05 02:09:30,6,0,0,0,751,346832208,,桌游棋牌,,,0,0,0,0,1583510671.1652648
93597794,93597794,159806360,【破产姐妹】苏菲：Caroline亲了个已婚男人，千万不要告诉别人哦！,主页-影视-影视剪辑,2020-03-05 02:05:38,2609,0,0,3,142,77837301,607,破产姐妹,,,1,0,0,0,1583510671.442928
93597795,93597795,159806468,[我不是购物狂] 自制预告宣传片,主页-影视-影视剪辑,2020-03-05 02:05:49,9,0,0,0,65,72217830,3,电视剧,,,0,0,0,0,1583510671.638037
93597796,93597796,159806180,【殿堂级排位】不秒倒120＋五台机是你的梦中情香嘛？（内含抱枕）,主页-游戏-手机游戏,2020-03-05 02:48:23,27,2,7,3,223,392718835,20,手机游戏,,,6,0,0,0,1583510671.8344781
93597797,93597797,159794228,剑魂轩辕剑传承,主页-游戏-电子竞技,2020-03-05 02:22:38,10,0,2,0,1441,358256177,3,电子竞技,,,1,0,0,0,1583510672.016192
93597798,93597798,159806188,最近最火歌之一,主页-音乐-翻唱,2020-03-05 01:55:17,29,0,0,0,59,508788378,1,翻唱,,,0,0,0,0,1583510672.180931
93597799,93597799,159804231,为Feng Ran 定制的材质包浏览 Pursuit之主---风然,主页-游戏-单机游戏,2020-03-05 01:57:53,23,1,0,0,151,387240623,1,我的世界,,,1,0,0,0,1583510672.380246
93597800,93597800,159806574,【食物语】最好的防守便是…,主页-游戏-手机游戏,2020-03-05 01:52:49,45,0,3,1,162,454368259,11,手机游戏,,,1,0,0,0,1583510673.693059
93597801,93597801,159806518,安利一泼情头,主页-生活-其他,2020-03-05 01:43:53,2,0,0,1,8,490769872,,图片,,,0,0,0,0,1583510673.861845
93597802,93597802,159805971,【JA-莫兰特】自称“控卫之神”实际“隔扣之王”？,主页-生活-运动,2020-03-05 01:46:30,135,2,8,1,201,412137882,453,体育,,,3,0,0,0,1583510674.032159
93597804,93597804,159806732,【Deer】乡西式房子建筑教学【授权搬运】,主页-游戏-单机游戏,2020-03-05 04:04:24,1811,16,26,286,1228,179256246,4.2万,单机游戏,,,13,6,0,0,1583510674.2257621
93597807,93597807,159805451,【Grand Theft Auto V】警察不可不说的车技，,主页-游戏-单机游戏,2020-03-05 01:59:55,3,0,0,0,64,398954543,,沙雕实况,,,0,0,0,0,1583510674.4264069
93597808,93597808,159802950,派克钢笔开箱   派克钢笔im  派克钢笔礼物,主页-生活-日常,2020-03-05 02:09:20,44,0,0,0,423,14938747,4,手工,,,6,0,0,0,1583510674.619925
93597809,93597809,159806247,乃木坂46 白石麻衣,主页-娱乐-明星,2020-03-05 01:57:05,41,1,0,1,192,100718410,56,明星,,,0,0,0,0,1583510674.8160372
93597810,93597810,159806615,沙顶.<风花雪月>公会第一战士开出疯头怒分50000G,主页-游戏-网络游戏,2020-03-05 00:56:00,43,0,0,0,45,516992306,,网络游戏,,,0,1,0,0,1583510675.004089
93597811,93597811,159805975,【张学友】等风雨经过  向前线医护人员致敬,主页-音乐-MV,2020-03-05 01:45:11,25,0,0,0,176,386424619,15,MV,,,0,0,0,0,1583510675.198901
93597812,93597812,159805577,万场萌新-WOTB坦克世界闪电战-T28守卫者氪金力量把妹局,主页-游戏-手机游戏,2020-03-05 02:15:44,48,1,0,0,314,60016377,5,沙雕实况,,,4,0,0,0,1583510675.392282
93597813,93597813,159806581,【手绘】来看12岁小孩画垃圾,主页-生活-绘画,2020-03-04 18:00:16,787,7,11,19,149,396460708,3322,绘画,,,17,0,0,0,1583510675.593805
93597816,93597816,159805490,CF神仙服 马总和济公都来了,主页-游戏-网络游戏,2020-03-04 21:43:11,35,0,0,0,80,347382175,205,穿越火线,,,0,0,0,0,1583510675.78371
93597817,93597817,159805662,【明日方舟】想不出标题了。来吸我的欧气吧，非酋们！,主页-游戏-手机游戏,2020-03-05 01:56:57,14,6,3,3,67,352294088,36,手机游戏,,,17,0,0,0,1583510675.9820611
93597818,93597818,159806599,这波安娜tql,主页-游戏-电子竞技,2020-03-05 02:00:20,7,0,0,0,25,420739298,6,电子竞技,,,2,0,0,0,1583510676.173356
93597821,93597821,159803875,【怦然心动】幸得识卿桃花面，自此阡陌多暖春,主页-影视-影视剪辑,2020-03-05 01:48:21,3,0,0,0,163,9594626,9,剪辑,,,0,0,0,0,1583510676.3622558
93597822,93597822,159803968,EEGLAB脑电数据处理_0304,主页-生活-其他,2020-03-05 02:31:05,35,0,1,4,6538,118699664,151,心理学,,,0,0,0,0,1583510676.552947
93597823,93597823,159805582,双色茉莉开花了！真香，香~~~~,主页-生活-日常,2020-03-05 02:08:11,11,3,4,1,94,349273705,164,生活记录,,,0,0,0,0,1583510676.746772
93597824,93597824,159804381,【游客视角完整版】Mickey & Minnie's Runaway Railway 米奇和米妮的失控铁道之旅,主页-生活-日常,2020-03-04 17:23:10,48,6,0,3,491,106305997,3,迪士尼,,,0,1,0,0,1583510676.934366
93597825,93597825,159805823,好好的素材就这么没了.·´¯`(>▂<)´¯`·.,主页-动画-综合,2020-03-05 02:03:01,8,0,0,0,49,153141298,5,剪辑,,,0,1,0,0,1583510677.131145
93597826,93597826,159806212,五年级数学下册易错点讲解,主页-科技-演讲·公开课,2020-03-05 02:20:54,73,0,0,0,2450,412593180,10,学习,,,0,1,0,0,1583510677.31148
93597827,93597827,159798966,通过昔日《赛尔号2》社区创作者的故事，揭开那段尘封的历史【鬼话游戏#9】,主页-游戏-网络游戏,2020-03-05 01:57:47,5797,28,111,97,430,11212682,3448,童年回忆杀,,,101,14,0,0,1583510677.533154
93597828,93597828,159806379,战斗民族的路障完全是个受气包啊哈哈哈哈,主页-生活-搞笑,2020-03-05 01:45:23,73,0,0,1,51,77279118,2511,搞笑,,,0,0,0,0,1583510677.768822
93597829,93597829,159804643,【完美关系/陈数】斯黛拉/Part51,主页-影视-影视剪辑,2020-03-05 01:48:59,2287,14,3,6,124,13036245,957,陈数,,,16,0,0,0,1583510678.069178
93597830,93597830,159806722,《苏宁健康》第44期：在生鲜市场工作时如何预防？,主页-科技-趣味科普人文,2020-03-05 01:51:50,8,0,0,0,40,485716770,3,健康,,,0,0,0,0,1583510678.289193
93597831,93597831,159804767,简单的耳机拆解,主页-生活-日常,2020-03-05 02:32:22,4,0,0,0,339,19162674,6,生活,,,0,0,0,0,1583510678.554668
93597832,93597832,159806797,江西南昌玲玲广场舞【亲爱的你在哪里】背面演示,主页-舞蹈-舞蹈综合,2020-03-05 01:50:04,38,0,0,1,59,515198471,15,舞蹈,,,0,0,0,0,1583510678.776468
93597834,93597834,159806043,自己的视频（第三集）东方大陆（刷怪）,主页-游戏-单机游戏,2020-03-05 02:43:24,19,0,0,0,786,392960695,1,单机游戏,,,2,0,0,0,1583510678.999542
93597835,93597835,159804479,pb开箱|·梦游仙境1005·肖战-有且仅有,主页-生活-日常,2020-03-05 02:16:14,55,0,2,0,621,284560580,83,开箱,,,2,0,0,0,1583510679.2496252
